index,generation_pv_MW,prices_electricity_euro_per_MWh,power_bess_net_discharge_raw_MW,power_bess_net_discharge_MW,battery_energy_MWh,power_grid_net_sold_MW
2025-01-13 04:00:00,0.0,100.0,-4.0,-4.0,12.262909308075905,-4.0
2025-01-13 05:00:00,0.0,109.13,-0.5340576171875,-0.5340576171875,12.463180914521217,-0.5340576171875
2025-01-13 06:00:00,0.0,127.14,0.0,0.0,12.463180914521217,0.0
2025-01-13 07:00:00,0.0,141.29,0.0,0.0,12.463180914521217,0.0
2025-01-13 08:00:00,0.46726148,180.0,4.0,1.5,8.463180914521217,1.96726148
2025-01-13 09:00:00,1.59878844,145.67,0.0,0.0,8.463180914521217,1.59878844
2025-01-13 10:00:00,2.342423,128.38,0.0,0.0,8.463180914521217,2.342423
2025-01-13 11:00:00,2.78554344,111.92,-0.2086162567138672,-0.2086162567138672,8.541412010788918,2.576927183286133
2025-01-13 12:00:00,2.97872196,105.22,-0.8544921875,-0.8544921875,8.861846581101418,2.1242297725
2025-01-13 13:00:00,2.89541828,100.81,-4.0,-4.0,10.361846581101418,-1.10458172
2025-01-13 14:00:00,2.58908964,104.91,-2.1875,-2.1875,11.182159081101418,0.4015896400000001
2025-01-13 15:00:00,2.0145566,110.72,-0.3337860107421875,-0.3337860107421875,11.307328835129738,1.6807705892578126
2025-01-13 16:00:00,1.16598208,126.64,0.0,0.0,11.307328835129738,1.16598208
2025-01-13 17:00:00,0.13810544,145.37,0.0,0.0,11.307328835129738,0.13810544
2025-01-13 18:00:00,0.0,157.07,0.0,0.0,11.307328835129738,0.0
2025-01-13 19:00:00,0.0,158.39,4.0,1.5,7.307328835129738,1.5
2025-01-13 20:00:00,0.0,146.39,0.0,0.0,7.307328835129738,0.0
2025-01-13 21:00:00,0.0,143.02,0.0,0.0,7.307328835129738,0.0
2025-01-13 22:00:00,0.0,135.01,0.0,0.0,7.307328835129738,0.0
2025-01-13 23:00:00,0.0,120.1,-0.08149072527885437,-0.08149072527885437,7.337887857109308,-0.08149072527885437
2025-01-14 00:00:00,0.0,122.19,-0.130385160446167,-0.130385160446167,7.386782292276621,-0.130385160446167
2025-01-14 01:00:00,0.0,117.67,-0.2086162567138672,-0.2086162567138672,7.465013388544321,-0.2086162567138672
2025-01-14 02:00:00,0.0,114.53,-1.3671875,-1.3671875,7.977708701044321,-1.3671875
2025-01-14 03:00:00,0.0,112.2,-4.0,-4.0,9.477708701044321,-4.0
2025-01-14 04:00:00,0.0,112.2,-4.0,-4.0,10.977708701044321,-4.0
2025-01-14 05:00:00,0.0,114.34,-2.1875,-2.1875,11.798021201044321,-2.1875
2025-01-14 06:00:00,0.0,138.52,0.0,0.0,11.798021201044321,0.0
2025-01-14 07:00:00,0.0,156.0,0.0,0.0,11.798021201044321,0.0
2025-01-14 08:00:00,0.452259,157.41,0.0,0.0,11.798021201044321,0.452259
2025-01-14 09:00:00,1.5463224400000002,152.47,0.0,0.0,11.798021201044321,1.5463224400000002
2025-01-14 10:00:00,2.26913044,133.76,0.0,0.0,11.798021201044321,2.26913044
2025-01-14 11:00:00,2.72475372,114.53,-0.8544921875,-0.8544921875,12.118455771356821,1.8702615324999998
2025-01-14 12:00:00,2.905055,112.37,-3.5,-3.5,13.430955771356821,-0.5949450000000001
2025-01-14 13:00:00,2.85092552,111.63,-4.0,-4.0,14.930955771356821,-1.14907448
2025-01-14 14:00:00,2.54040284,114.53,-0.5340576171875,-0.5340576171875,15.131227377802134,2.0063452228125
2025-01-14 15:00:00,1.96592376,115.03,-0.3337860107421875,-0.3337860107421875,15.256397131830454,1.6321377492578124
2025-01-14 16:00:00,1.15319316,132.53,-0.08149072527885437,-0.08149072527885437,15.286956153810024,1.0717024347211457
2025-01-14 17:00:00,0.14160984,160.87,0.0,0.0,15.286956153810024,0.14160984
2025-01-14 18:00:00,0.0,188.31,4.0,1.5,11.286956153810024,1.5
2025-01-14 19:00:00,0.0,189.54,4.0,1.5,7.286956153810024,1.5
2025-01-14 20:00:00,0.0,165.57,0.0,0.0,7.286956153810024,0.0
2025-01-14 21:00:00,0.0,159.39,0.0,0.0,7.286956153810024,0.0
2025-01-14 22:00:00,0.0,148.68,0.0,0.0,7.286956153810024,0.0
2025-01-14 23:00:00,0.0,141.98,0.0,0.0,7.286956153810024,0.0
2025-01-15 00:00:00,0.0,132.4,-0.130385160446167,-0.130385160446167,7.335850588977337,-0.130385160446167
2025-01-15 01:00:00,0.0,122.4,-0.8544921875,-0.8544921875,7.656285159289837,-0.8544921875
2025-01-15 02:00:00,0.0,118.6,-1.3671875,-1.3671875,8.168980471789837,-1.3671875
2025-01-15 03:00:00,0.0,118.42,-2.1875,-2.1875,8.989292971789837,-2.1875
2025-01-15 04:00:00,0.0,118.13,-4.0,-4.0,10.489292971789837,-4.0
2025-01-15 05:00:00,0.0,118.13,-3.5,-3.5,11.801792971789837,-3.5
2025-01-15 06:00:00,0.0,135.56,0.0,0.0,11.801792971789837,0.0
2025-01-15 07:00:00,0.0,167.32,0.0,0.0,11.801792971789837,0.0
2025-01-15 08:00:00,0.02406792,225.0,4.0,1.5,7.801792971789837,1.52406792
2025-01-15 09:00:00,1.48555748,160.0,0.0,0.0,7.801792971789837,1.48555748
2025-01-15 10:00:00,2.19570816,138.92,0.0,0.0,7.801792971789837,2.19570816
2025-01-15 11:00:00,2.64434548,132.7,-0.08149072527885437,-0.08149072527885437,7.832351993769407,2.5628547547211458
2025-01-15 12:00:00,2.83174068,126.0,-0.2086162567138672,-0.2086162567138672,7.9105830900371075,2.6231244232861326
2025-01-15 13:00:00,2.7593404400000003,122.4,-0.5340576171875,-0.5340576171875,8.11085469648242,2.2252828228125003
2025-01-15 14:00:00,2.43411576,115.58,-4.0,-4.0,9.61085469648242,-1.56588424
2025-01-15 15:00:00,1.91110032,117.81,-4.0,-4.0,11.11085469648242,-2.08889968
2025-01-15 16:00:00,1.12144404,135.0,0.0,0.0,11.11085469648242,1.12144404
2025-01-15 17:00:00,0.14075764,143.2,0.0,0.0,11.11085469648242,0.14075764
2025-01-15 18:00:00,0.0,167.32,0.0,0.0,11.11085469648242,0.0
2025-01-15 19:00:00,0.0,178.97,4.0,1.5,7.11085469648242,1.5
2025-01-15 20:00:00,0.0,168.78,0.0,0.0,7.11085469648242,0.0
2025-01-15 21:00:00,0.0,150.97,0.0,0.0,7.11085469648242,0.0
2025-01-15 22:00:00,0.0,138.77,0.0,0.0,7.11085469648242,0.0
2025-01-15 23:00:00,0.0,123.9,-0.3337860107421875,-0.3337860107421875,7.23602445051074,-0.3337860107421875
2025-01-16 00:00:00,0.0,124.33,-0.08149072527885437,-0.08149072527885437,7.266583472490311,-0.08149072527885437
2025-01-16 01:00:00,0.0,118.41,-0.5340576171875,-0.5340576171875,7.466855078935623,-0.5340576171875
2025-01-16 02:00:00,0.0,114.0,-4.0,-4.0,8.966855078935623,-4.0
2025-01-16 03:00:00,0.0,108.58,-4.0,-4.0,10.466855078935623,-4.0
2025-01-16 04:00:00,0.0,108.59,-4.0,-4.0,11.966855078935623,-4.0
2025-01-16 05:00:00,0.0,118.1,-0.8544921875,-0.8544921875,12.287289649248123,-0.8544921875
2025-01-16 06:00:00,0.0,130.8,0.0,0.0,12.287289649248123,0.0
2025-01-16 07:00:00,0.0,148.04,0.0,0.0,12.287289649248123,0.0
2025-01-16 08:00:00,0.33983016,175.72,0.0,0.0,12.287289649248123,0.33983016
2025-01-16 09:00:00,1.3770781200000002,155.11,0.0,0.0,12.287289649248123,1.3770781200000002
2025-01-16 10:00:00,2.11628372,129.9,0.0,0.0,12.287289649248123,2.11628372
2025-01-16 11:00:00,2.56819116,114.0,-3.5,-3.5,13.599789649248123,-0.93180884
2025-01-16 12:00:00,2.7590397600000007,116.0,-1.3671875,-1.3671875,14.112484961748123,1.3918522600000007
2025-01-16 13:00:00,2.70723952,120.5,-0.130385160446167,-0.130385160446167,14.161379396915436,2.576854359553833
2025-01-16 14:00:00,2.41323508,115.14,-2.1875,-2.1875,14.981691896915436,0.2257350800000002
2025-01-16 15:00:00,1.87826824,119.64,-0.3337860107421875,-0.3337860107421875,15.106861650943756,1.5444822292578124
2025-01-16 16:00:00,1.09168692,120.34,-0.2086162567138672,-0.2086162567138672,15.185092747211456,0.8830706632861327
2025-01-16 17:00:00,0.12580952,148.04,0.0,0.0,15.185092747211456,0.12580952
2025-01-16 18:00:00,0.0,184.32,4.0,1.5,11.185092747211456,1.5
2025-01-16 19:00:00,0.0,179.97,4.0,1.5,7.185092747211456,1.5
2025-01-16 20:00:00,0.0,159.6,0.0,0.0,7.185092747211456,0.0
2025-01-16 21:00:00,0.0,148.33,0.0,0.0,7.185092747211456,0.0
2025-01-16 22:00:00,0.0,136.02,0.0,0.0,7.185092747211456,0.0
2025-01-16 23:00:00,0.0,124.44,0.0,0.0,7.185092747211456,0.0
2025-01-17 00:00:00,0.0,124.83,-0.08149072527885437,-0.08149072527885437,7.215651769191027,-0.08149072527885437
2025-01-17 01:00:00,0.0,121.32,-0.130385160446167,-0.130385160446167,7.264546204358339,-0.130385160446167
2025-01-17 02:00:00,0.0,118.2,-0.5340576171875,-0.5340576171875,7.464817810803652,-0.5340576171875
2025-01-17 03:00:00,0.0,117.49,-0.8544921875,-0.8544921875,7.785252381116152,-0.8544921875
2025-01-17 04:00:00,0.0,117.26,-1.3671875,-1.3671875,8.297947693616152,-1.3671875
2025-01-17 05:00:00,0.0,119.99,-0.2086162567138672,-0.2086162567138672,8.376178789883852,-0.2086162567138672
2025-01-17 06:00:00,0.0,137.1,0.0,0.0,8.376178789883852,0.0
2025-01-17 07:00:00,0.0,150.84,0.0,0.0,8.376178789883852,0.0
2025-01-17 08:00:00,0.55695728,161.32,0.0,0.0,8.376178789883852,0.55695728
2025-01-17 09:00:00,1.657369,155.1,0.0,0.0,8.376178789883852,1.657369
2025-01-17 10:00:00,2.34040332,129.87,0.0,0.0,8.376178789883852,2.34040332
2025-01-17 11:00:00,2.7467112,116.44,-2.1875,-2.1875,9.196491289883852,0.5592112
2025-01-17 12:00:00,2.88807728,115.2,-3.5,-3.5,10.508991289883852,-0.6119227199999999
2025-01-17 13:00:00,2.8347174,108.5,-4.0,-4.0,12.008991289883852,-1.1652825999999998
2025-01-17 14:00:00,2.5611142800000004,106.5,-4.0,-4.0,13.508991289883852,-1.4388857199999996
2025-01-17 15:00:00,2.04688712,115.0,-4.0,-4.0,15.008991289883852,-1.95311288
2025-01-17 16:00:00,1.23557348,118.38,-0.3337860107421875,-0.3337860107421875,15.134161043912172,0.9017874692578125
2025-01-17 17:00:00,0.18585852,145.12,0.0,0.0,15.134161043912172,0.18585852
2025-01-17 18:00:00,0.0,175.0,4.0,1.5,11.134161043912172,1.5
2025-01-17 19:00:00,0.0,174.22,4.0,1.5,7.134161043912172,1.5
2025-01-17 20:00:00,0.0,157.91,0.0,0.0,7.134161043912172,0.0
2025-01-17 21:00:00,0.0,153.27,0.0,0.0,7.134161043912172,0.0
2025-01-17 22:00:00,0.0,153.27,0.0,0.0,7.134161043912172,0.0
2025-01-17 23:00:00,0.0,137.34,0.0,0.0,7.134161043912172,0.0
2025-01-18 00:00:00,0.0,135.56,0.0,0.0,7.134161043912172,0.0
2025-01-18 01:00:00,0.0,130.01,-0.08149072527885437,-0.08149072527885437,7.164720065891743,-0.08149072527885437
2025-01-18 02:00:00,0.0,129.73,-0.130385160446167,-0.130385160446167,7.213614501059055,-0.130385160446167
2025-01-18 03:00:00,0.0,124.9,-0.2086162567138672,-0.2086162567138672,7.2918455973267555,-0.2086162567138672
2025-01-18 04:00:00,0.0,117.0,-1.3671875,-1.3671875,7.8045409098267555,-1.3671875
2025-01-18 05:00:00,0.0,119.78,-0.8544921875,-0.8544921875,8.124975480139256,-0.8544921875
2025-01-18 06:00:00,0.0,120.0,-0.5340576171875,-0.5340576171875,8.325247086584568,-0.5340576171875
2025-01-18 07:00:00,0.0,133.8,0.0,0.0,8.325247086584568,0.0
2025-01-18 08:00:00,0.1171136,145.69,0.0,0.0,8.325247086584568,0.1171136
2025-01-18 09:00:00,1.03696068,144.1,0.0,0.0,8.325247086584568,1.03696068
2025-01-18 10:00:00,1.70786012,131.7,0.0,0.0,8.325247086584568,1.70786012
2025-01-18 11:00:00,2.07296148,110.2,-4.0,-4.0,9.825247086584568,-1.92703852
2025-01-18 12:00:00,1.98312288,113.97,-4.0,-4.0,11.325247086584568,-2.01687712
2025-01-18 13:00:00,1.6299714000000003,114.17,-3.5,-3.5,12.637747086584568,-1.8700285999999997
2025-01-18 14:00:00,1.55595848,114.17,-2.1875,-2.1875,13.458059586584568,-0.6315415200000001
2025-01-18 15:00:00,1.11658856,113.97,-4.0,-4.0,14.958059586584568,-2.8834114399999997
2025-01-18 16:00:00,0.43848956,120.9,-0.3337860107421875,-0.3337860107421875,15.083229340612888,0.1047035492578125
2025-01-18 17:00:00,0.053195,145.65,0.0,0.0,15.083229340612888,0.053195
2025-01-18 18:00:00,0.0,167.57,4.0,1.5,11.083229340612888,1.5
2025-01-18 19:00:00,0.0,167.85,4.0,1.5,7.083229340612888,1.5
2025-01-18 20:00:00,0.0,156.12,0.0,0.0,7.083229340612888,0.0
2025-01-18 21:00:00,0.0,149.61,0.0,0.0,7.083229340612888,0.0
2025-01-18 22:00:00,0.0,147.25,0.0,0.0,7.083229340612888,0.0
2025-01-18 23:00:00,0.0,142.19,0.0,0.0,7.083229340612888,0.0
2025-01-19 00:00:00,0.0,134.46,0.0,0.0,7.083229340612888,0.0
2025-01-19 01:00:00,0.0,125.51,0.0,0.0,7.083229340612888,0.0
2025-01-19 02:00:00,0.0,123.17,0.0,0.0,7.083229340612888,0.0
2025-01-19 03:00:00,0.0,121.24,-0.2086162567138672,-0.2086162567138672,7.1614604368805885,-0.2086162567138672
2025-01-19 04:00:00,0.0,120.18,-0.3337860107421875,-0.3337860107421875,7.286630190908909,-0.3337860107421875
2025-01-19 05:00:00,0.0,120.0,-0.5340576171875,-0.5340576171875,7.486901797354221,-0.5340576171875
2025-01-19 06:00:00,0.0,121.59,-0.130385160446167,-0.130385160446167,7.535796232521534,-0.130385160446167
2025-01-19 07:00:00,0.0,123.47,0.0,0.0,7.535796232521534,0.0
2025-01-19 08:00:00,0.18530192,123.61,0.0,0.0,7.535796232521534,0.18530192
2025-01-19 09:00:00,1.0523017600000002,125.33,0.0,0.0,7.535796232521534,1.0523017600000002
2025-01-19 10:00:00,1.9181256,103.0,-4.0,-4.0,9.035796232521534,-2.0818744000000002
2025-01-19 11:00:00,2.52870436,102.35,-4.0,-4.0,10.535796232521534,-1.4712956400000001
2025-01-19 12:00:00,2.749356,103.0,-4.0,-4.0,12.035796232521534,-1.2506439999999999
2025-01-19 13:00:00,2.6851372399999995,105.1,-3.5,-3.5,13.348296232521534,-0.8148627600000005
2025-01-19 14:00:00,2.37795392,105.5,-2.1875,-2.1875,14.168608732521534,0.19045391999999994
2025-01-19 15:00:00,1.82278368,108.53,-1.3671875,-1.3671875,14.681304045021534,0.4555961799999999
2025-01-19 16:00:00,1.01372472,115.79,-0.8544921875,-0.8544921875,15.001738615334034,0.1592325324999999
2025-01-19 17:00:00,0.11268684,140.0,0.0,0.0,15.001738615334034,0.11268684
2025-01-19 18:00:00,0.0,151.47,0.0,0.0,15.001738615334034,0.0
2025-01-19 19:00:00,0.0,157.33,4.0,1.5,11.001738615334034,1.5
2025-01-19 20:00:00,0.0,151.47,4.0,1.5,7.001738615334034,1.5
2025-01-19 21:00:00,0.0,150.86,0.0,0.0,7.001738615334034,0.0
2025-01-19 22:00:00,0.0,138.43,0.0,0.0,7.001738615334034,0.0
2025-01-19 23:00:00,0.0,123.12,-0.08149072527885437,-0.08149072527885437,7.032297637313604,-0.08149072527885437
2025-01-20 00:00:00,0.0,122.3,-1.3671875,-1.3671875,7.544992949813604,-1.3671875
2025-01-20 01:00:00,0.0,119.5,-2.1875,-2.1875,8.365305449813604,-2.1875
2025-01-20 02:00:00,0.0,116.57,-3.5,-3.5,9.677805449813604,-3.5
2025-01-20 03:00:00,0.0,114.41,-4.0,-4.0,11.177805449813604,-4.0
2025-01-20 04:00:00,0.0,115.45,-4.0,-4.0,12.677805449813604,-4.0
2025-01-20 05:00:00,0.0,116.1,-4.0,-4.0,14.177805449813604,-4.0
2025-01-20 06:00:00,0.0,137.33,-0.8544921875,-0.8544921875,14.498240020126104,-0.8544921875
2025-01-20 07:00:00,0.0,151.06,-0.3337860107421875,-0.3337860107421875,14.623409774154425,-0.3337860107421875
2025-01-20 08:00:00,0.56972412,154.06,0.0,0.0,14.623409774154425,0.56972412
2025-01-20 09:00:00,1.6547070800000003,154.15,0.0,0.0,14.623409774154425,1.6547070800000003
2025-01-20 10:00:00,2.35253764,153.1,-0.2086162567138672,-0.2086162567138672,14.701640870422125,2.143921383286133
2025-01-20 11:00:00,2.80463848,154.73,0.0,0.0,14.701640870422125,2.80463848
2025-01-20 12:00:00,2.9794388400000003,155.0,0.0,0.0,14.701640870422125,2.9794388400000003
2025-01-20 13:00:00,2.92431848,155.0,0.0,0.0,14.701640870422125,2.92431848
2025-01-20 14:00:00,2.63100556,155.01,0.0,0.0,14.701640870422125,2.63100556
2025-01-20 15:00:00,2.08753776,155.13,0.0,0.0,14.701640870422125,2.08753776
2025-01-20 16:00:00,1.27695096,153.58,-0.08149072527885437,-0.08149072527885437,14.732199892401695,1.1954602347211456
2025-01-20 17:00:00,0.20536168,153.34,-0.130385160446167,-0.130385160446167,14.781094327569008,0.074976519553833
2025-01-20 18:00:00,0.0,154.93,0.0,0.0,14.781094327569008,0.0
2025-01-20 19:00:00,0.0,159.15,0.0,0.0,14.781094327569008,0.0
2025-01-20 20:00:00,0.0,165.6,4.0,1.5,10.781094327569008,1.5
2025-01-20 21:00:00,0.0,170.0,4.0,1.5,6.781094327569008,1.5
2025-01-20 22:00:00,0.0,153.58,0.0,0.0,6.781094327569008,0.0
2025-01-20 23:00:00,0.0,139.0,-0.5340576171875,-0.5340576171875,6.98136593401432,-0.5340576171875
2025-01-21 00:00:00,0.0,136.0,-0.3337860107421875,-0.3337860107421875,7.106535688042641,-0.3337860107421875
2025-01-21 01:00:00,0.0,130.65,-1.3671875,-1.3671875,7.619231000542641,-1.3671875
2025-01-21 02:00:00,0.0,124.35,-3.5,-3.5,8.93173100054264,-3.5
2025-01-21 03:00:00,0.0,117.05,-4.0,-4.0,10.43173100054264,-4.0
2025-01-21 04:00:00,0.0,115.3,-4.0,-4.0,11.93173100054264,-4.0
2025-01-21 05:00:00,0.0,123.83,-4.0,-4.0,13.43173100054264,-4.0
2025-01-21 06:00:00,0.0,138.86,-0.130385160446167,-0.130385160446167,13.480625435709953,-0.130385160446167
2025-01-21 07:00:00,0.0,146.68,0.0,0.0,13.480625435709953,0.0
2025-01-21 08:00:00,0.6149106400000001,147.29,0.0,0.0,13.480625435709953,0.6149106400000001
2025-01-21 09:00:00,1.68036988,150.0,0.0,0.0,13.480625435709953,1.68036988
2025-01-21 10:00:00,2.36730264,147.78,0.0,0.0,13.480625435709953,2.36730264
2025-01-21 11:00:00,2.8016741600000006,146.69,0.0,0.0,13.480625435709953,2.8016741600000006
2025-01-21 12:00:00,2.96647132,144.57,0.0,0.0,13.480625435709953,2.96647132
2025-01-21 13:00:00,2.91586548,140.34,-0.08149072527885437,-0.08149072527885437,13.511184457689524,2.8343747547211455
2025-01-21 14:00:00,2.62254548,135.25,-0.8544921875,-0.8544921875,13.831619028002024,1.7680532924999999
2025-01-21 15:00:00,2.0960148000000003,135.53,-0.5340576171875,-0.5340576171875,14.031890634447336,1.5619571828125003
2025-01-21 16:00:00,1.30006604,145.1,0.0,0.0,14.031890634447336,1.30006604
2025-01-21 17:00:00,0.21895556,147.29,0.0,0.0,14.031890634447336,0.21895556
2025-01-21 18:00:00,0.0,150.19,0.0,0.0,14.031890634447336,0.0
2025-01-21 19:00:00,0.0,154.01,4.0,1.5,10.031890634447336,1.5
2025-01-21 20:00:00,0.0,156.15,4.0,1.5,6.031890634447336,1.5
2025-01-21 21:00:00,0.0,147.08,0.0,0.0,6.031890634447336,0.0
2025-01-21 22:00:00,0.0,137.0,-0.2086162567138672,-0.2086162567138672,6.110121730715036,-0.2086162567138672
2025-01-21 23:00:00,0.0,125.75,-2.1875,-2.1875,6.930434230715036,-2.1875
2025-01-22 00:00:00,0.0,123.53,-0.8544921875,-0.8544921875,7.250868801027536,-0.8544921875
2025-01-22 01:00:00,0.0,116.3,-2.1875,-2.1875,8.071181301027536,-2.1875
2025-01-22 02:00:00,0.0,106.78,-4.0,-4.0,9.571181301027536,-4.0
2025-01-22 03:00:00,0.0,104.45,-4.0,-4.0,11.071181301027536,-4.0
2025-01-22 04:00:00,0.0,103.6,-4.0,-4.0,12.571181301027536,-4.0
2025-01-22 05:00:00,0.0,107.0,-3.5,-3.5,13.883681301027536,-3.5
2025-01-22 06:00:00,0.0,120.57,-1.3671875,-1.3671875,14.396376613527536,-1.3671875
2025-01-22 07:00:00,0.0,140.33,0.0,0.0,14.396376613527536,0.0
2025-01-22 08:00:00,0.08704504,153.0,0.0,0.0,14.396376613527536,0.08704504
2025-01-22 09:00:00,0.49604388,152.19,0.0,0.0,14.396376613527536,0.49604388
2025-01-22 10:00:00,1.6991522,144.38,0.0,0.0,14.396376613527536,1.6991522
2025-01-22 11:00:00,2.4978981200000003,137.0,-0.08149072527885437,-0.08149072527885437,14.426935635507107,2.416407394721146
2025-01-22 12:00:00,2.6060819200000003,132.61,-0.130385160446167,-0.130385160446167,14.47583007067442,2.4756967595538333
2025-01-22 13:00:00,2.41196788,127.14,-0.3337860107421875,-0.3337860107421875,14.60099982470274,2.0781818692578127
2025-01-22 14:00:00,2.0263454000000003,126.99,-0.5340576171875,-0.5340576171875,14.801271431148052,1.4922877828125003
2025-01-22 15:00:00,1.4408092,131.35,-0.2086162567138672,-0.2086162567138672,14.879502527415752,1.2321929432861327
2025-01-22 16:00:00,0.77302568,139.57,0.0,0.0,14.879502527415752,0.77302568
2025-01-22 17:00:00,0.09240724,149.03,0.0,0.0,14.879502527415752,0.09240724
2025-01-22 18:00:00,0.0,159.6,4.0,1.5,10.879502527415752,1.5
2025-01-22 19:00:00,0.0,167.72,4.0,1.5,6.879502527415752,1.5
2025-01-22 20:00:00,0.0,155.82,0.0,0.0,6.879502527415752,0.0
2025-01-22 21:00:00,0.0,155.1,0.0,0.0,6.879502527415752,0.0
2025-01-22 22:00:00,0.0,145.0,0.0,0.0,6.879502527415752,0.0
2025-01-22 23:00:00,0.0,139.87,0.0,0.0,6.879502527415752,0.0
2025-01-23 00:00:00,0.0,125.01,-0.5340576171875,-0.5340576171875,7.079774133861065,-0.5340576171875
2025-01-23 01:00:00,0.0,120.53,-2.1875,-2.1875,7.900086633861065,-2.1875
2025-01-23 02:00:00,0.0,118.7,-3.5,-3.5,9.212586633861065,-3.5
2025-01-23 03:00:00,0.0,113.1,-4.0,-4.0,10.712586633861065,-4.0
2025-01-23 04:00:00,0.0,112.97,-4.0,-4.0,12.212586633861065,-4.0
2025-01-23 05:00:00,0.0,118.08,-4.0,-4.0,13.712586633861065,-4.0
2025-01-23 06:00:00,0.0,130.01,-0.130385160446167,-0.130385160446167,13.761481069028378,-0.130385160446167
2025-01-23 07:00:00,0.0,142.28,0.0,0.0,13.761481069028378,0.0
2025-01-23 08:00:00,0.07962152,160.34,0.0,0.0,13.761481069028378,0.07962152
2025-01-23 09:00:00,0.30217036,157.26,0.0,0.0,13.761481069028378,0.30217036
2025-01-23 10:00:00,0.56127664,147.32,0.0,0.0,13.761481069028378,0.56127664
2025-01-23 11:00:00,1.0233288,142.28,0.0,0.0,13.761481069028378,1.0233288
2025-01-23 12:00:00,1.4155208,135.72,-0.08149072527885437,-0.08149072527885437,13.792040091007948,1.3340300747211455
2025-01-23 13:00:00,1.54540436,125.1,-0.3337860107421875,-0.3337860107421875,13.917209845036268,1.2116183492578125
2025-01-23 14:00:00,1.3975961600000002,121.2,-1.3671875,-1.3671875,14.429905157536268,0.0304086600000002
2025-01-23 15:00:00,1.05834372,123.54,-0.8544921875,-0.8544921875,14.750339727848768,0.2038515325000001
2025-01-23 16:00:00,0.59437916,135.72,0.0,0.0,14.750339727848768,0.59437916
2025-01-23 17:00:00,0.10502768,152.4,0.0,0.0,14.750339727848768,0.10502768
2025-01-23 18:00:00,0.0,165.0,0.0,0.0,14.750339727848768,0.0
2025-01-23 19:00:00,0.0,196.51,4.0,1.5,10.750339727848768,1.5
2025-01-23 20:00:00,0.0,187.92,4.0,1.5,6.750339727848768,1.5
2025-01-23 21:00:00,0.0,162.27,0.0,0.0,6.750339727848768,0.0
2025-01-23 22:00:00,0.0,150.1,0.0,0.0,6.750339727848768,0.0
2025-01-23 23:00:00,0.0,129.9,-0.2086162567138672,-0.2086162567138672,6.828570824116468,-0.2086162567138672
2025-01-24 00:00:00,0.0,94.0,0.0,0.0,6.828570824116468,0.0
2025-01-24 01:00:00,0.0,88.74,-0.130385160446167,-0.130385160446167,6.877465259283781,-0.130385160446167
2025-01-24 02:00:00,0.0,82.03,-0.2086162567138672,-0.2086162567138672,6.955696355551481,-0.2086162567138672
2025-01-24 03:00:00,0.0,77.65,-1.3671875,-1.3671875,7.468391668051481,-1.3671875
2025-01-24 04:00:00,0.0,77.39,-2.1875,-2.1875,8.288704168051481,-2.1875
2025-01-24 05:00:00,0.0,78.2,-0.8544921875,-0.8544921875,8.609138738363981,-0.8544921875
2025-01-24 06:00:00,0.0,88.74,-0.08149072527885437,-0.08149072527885437,8.639697760343552,-0.08149072527885437
2025-01-24 07:00:00,0.0,105.0,0.0,0.0,8.639697760343552,0.0
2025-01-24 08:00:00,0.059037,122.0,4.0,1.5,4.639697760343552,1.559037
2025-01-24 09:00:00,0.28659976,114.78,4.0,1.5,0.6396977603435516,1.78659976
2025-01-24 10:00:00,0.54009788,94.17,0.0,0.0,0.6396977603435516,0.54009788
2025-01-24 11:00:00,0.7049189200000001,81.93,-0.3337860107421875,-0.3337860107421875,0.764867514371872,0.3711329092578126
2025-01-24 12:00:00,0.73369764,79.68,-0.5340576171875,-0.5340576171875,0.9651391208171844,0.19964002281250004
